file_name,density,algebraic_connectivity,energy
graphs/instances/g0455.col,0.307070707,10.41042709,177.7633224
graphs/instances/g0456.col,0.312121212,10.6952579,178.9083213
graphs/instances/g0458.col,0.298585859,10.02788366,233.684433
graphs/instances/g0459.col,0.604848485,25.62123196,423.9545786
graphs/instances/g0460.col,0.206868687,3.920237113,287.3017801
graphs/instances/g0461.col,0.326464646,11.65882399,234.1474242
graphs/instances/g0462.col,0.353535354,10.81911831,250.6711058
graphs/instances/g0463.col,0.316969697,10.56708239,213.1260191
graphs/instances/g0464.col,0.318181818,10.61823318,226.3878953
graphs/instances/g0465.col,0.326060606,11.90360313,243.1681319
graphs/instances/g0466.col,0.334949495,9.619101605,220.1705833
graphs/instances/g0467.col,0.316969697,8.93552088,215.9072785
graphs/instances/g0468.col,0.313333333,9.32434987,199.7468995
graphs/instances/g0469.col,0.352727273,12.62964873,199.3509125
graphs/instances/g0470.col,0.321010101,11.54475558,195.4780393
graphs/instances/g0471.col,0.31959596,11.72880363,194.4738602
graphs/instances/g0472.col,0.418383838,26.51998314,446.7927368
graphs/instances/g0473.col,0.651313131,11.61016136,424.7615841
graphs/instances/g0442.col,0.356969697,10.87278786,207.606873
graphs/instances/g0474.col,0.341010101,7.71408294,363.1079622
graphs/instances/g0475.col,0.225050505,2.971411482,264.5231603
graphs/instances/g0477.col,0.333737374,12.46635199,312.4470219
graphs/instances/g0478.col,0.302222222,7.657774173,290.5999845
graphs/instances/g0479.col,0.234141414,4.753962098,293.4290332
graphs/instances/g0480.col,0.32040404,5.863024573,232.2016584
graphs/instances/g0481.col,0.290505051,4.957151036,209.508299
graphs/instances/g0482.col,0.307070707,6.829082897,230.089809
graphs/instances/g0483.col,0.291919192,9.609651283,231.9543633
graphs/instances/g0484.col,0.304242424,9.836687776,218.0559631
graphs/instances/g0485.col,0.303838384,11.06293075,214.5216524
graphs/instances/g0486.col,0.672525253,50.43306831,457.121287
graphs/instances/g0487.col,0.406060606,15.41009954,441.7813995
graphs/instances/g0488.col,0.345050505,13.00204881,314.4070941
graphs/instances/g0489.col,0.395151515,17.64294456,344.7146531
graphs/instances/g0490.col,0.274343434,2.914478337,256.3678897
graphs/instances/g0491.col,0.294545455,5.888514627,226.3200006
graphs/instances/g0492.col,0.255353535,0,127.7660728
graphs/instances/g0407.col,0.241212121,0.524674078,234.7375242
graphs/instances/g0494.col,0.611919192,30.5634277,399.292774
graphs/instances/g0495.col,0.416565657,12.26559273,293.0522783
graphs/instances/g0496.col,0.304242424,3.906155256,237.7571861
graphs/instances/g0497.col,0.353535354,1.944780208,278.1643923
graphs/instances/g0498.col,0.353333333,8.954099947,256.2330817
graphs/instances/g0457.col,0.128282828,3.972423276,276.8326527
graphs/instances/g0500.col,0.901212121,60.32733554,292.2090882
graphs/instances/g0501.col,0.772323232,45.24251001,336.2933991
graphs/instances/g0502.col,0.74040404,30.8855003,339.69821
graphs/instances/g0503.col,0.543232323,20.5512105,331.6698995
graphs/instances/g0504.col,0.550909091,8.823125917,312.2494577
graphs/instances/g0505.col,0.733131313,31.15141965,331.8229186
graphs/instances/g0506.col,0.623636364,24.95279666,356.1272509
graphs/instances/g0507.col,0.533939394,24.67991037,284.8455018
graphs/instances/g0508.col,0.531515152,24.66135844,319.2696509
graphs/instances/g0509.col,0.516565657,22.78380332,298.5101485
graphs/instances/g0510.col,0.537777778,22.65222663,316.0251984
graphs/instances/g0511.col,0.501010101,23.21517792,310.1412263
graphs/instances/g0512.col,0.502020202,20.10801913,295.8568302
graphs/instances/g0513.col,0.591111111,32.48603629,312.4691912
graphs/instances/g0514.col,0.583030303,27.80043612,295.4624443
graphs/instances/g0515.col,0.52989899,29.96380629,296.2559641
graphs/instances/g0516.col,0.562222222,38.03797215,284.5073349
graphs/instances/g0517.col,0.55010101,35.68243855,288.3509567
graphs/instances/g0518.col,0.561818182,36.53331695,285.8420749
graphs/instances/g0519.col,0.591111111,31.82400058,297.5166353
graphs/instances/g0520.col,0.53010101,34.49333346,284.2691749
graphs/instances/g0521.col,0.554949495,33.69590863,276.4161936
graphs/instances/g0522.col,0.542828283,33.73315266,276.2868284
graphs/instances/g0523.col,0.560606061,32.80173007,273.6163854
graphs/instances/g0524.col,0.554141414,31.64912139,268.4616304
graphs/instances/g0525.col,0.555959596,30.60001852,259.5974973
graphs/instances/g0526.col,0.518989899,17.34242766,306.1882261
graphs/instances/g0527.col,0.497171717,23.50612578,360.7874414
graphs/instances/g0528.col,0.497979798,17.04734859,380.373474
graphs/instances/g0529.col,0.718181818,23.81875572,352.8824828
graphs/instances/g0530.col,0.50989899,22.72490171,369.1424296
graphs/instances/g0531.col,0.598585859,35.21835805,329.0584907
graphs/instances/g0532.col,0.627070707,43.32998557,320.5814322
graphs/instances/g0533.col,0.630505051,27.28574791,348.8039881
graphs/instances/g0534.col,0.582424242,26.61668706,353.3883334
graphs/instances/g0535.col,0.75979798,38.41446696,334.2992442
graphs/instances/g0536.col,0.553333333,22.48729446,311.5615271
graphs/instances/g0537.col,0.521414141,28.42839417,308.632727
graphs/instances/g0538.col,0.657777778,33.77170463,329.8831718
graphs/instances/g0539.col,0.636161616,43.74543737,332.7752331
graphs/instances/g0540.col,0.570909091,32.57950427,332.4089853
graphs/instances/g0541.col,0.631313131,38.55227308,320.3116229
graphs/instances/g0542.col,0.57959596,34.70880084,311.0253938
graphs/instances/g0543.col,0.625050505,40.42236541,330.7404229
graphs/instances/g0544.col,0.619393939,45.30236272,323.1509016
graphs/instances/g0545.col,0.469090909,24.97184848,298.0442035
graphs/instances/g0546.col,0.557979798,32.52354064,308.5511842
graphs/instances/g0547.col,0.562828283,36.40920187,308.1862969
graphs/instances/g0548.col,0.549494949,31.33246669,309.9765405
graphs/instances/g0549.col,0.561414141,39.65713546,294.6231058
graphs/instances/g0476.col,0.144646465,1.335263764,284.4799819
graphs/instances/g0551.col,0.573131313,36.67640381,310.3766585
graphs/instances/g0552.col,0.532727273,34.24624794,294.269741
graphs/instances/g0553.col,0.504848485,29.75545267,295.7337995
graphs/instances/g0550.col,0.524242424,30.0926532,291.2542666
graphs/instances/g0554.col,0.542828283,33.82989747,287.0051338
graphs/instances/g0555.col,0.538989899,36.44577978,300.989029
graphs/instances/g0556.col,0.351919192,22.95688383,435.0386036
graphs/instances/g0557.col,0.557373737,40.66274747,473.2867794
graphs/instances/g0558.col,0.759393939,57.88588992,431.5495957
graphs/instances/g0559.col,0.467676768,24.52302461,289.2817237
graphs/instances/g0560.col,0.660606061,36.24578112,416.1818686
graphs/instances/g0561.col,0.496767677,31.64936499,338.0807805
graphs/instances/g0563.col,0.638989899,30.80144127,382.7908336
graphs/instances/g0562.col,0.504848485,32.52861199,367.9288839
graphs/instances/g0564.col,0.837777778,38.7090938,348.1639526
graphs/instances/g0565.col,0.739191919,46.44678944,374.3111046
graphs/instances/g0567.col,0.803636364,51.82084288,341.866004
graphs/instances/g0566.col,0.585656566,17.88674001,307.1248729
graphs/instances/g0568.col,0.582020202,38.84144532,341.6327209
graphs/instances/g0569.col,0.612525253,32.52754242,319.3691049
graphs/instances/g0570.col,0.602020202,35.70043891,302.9196497
graphs/instances/g0571.col,0.607272727,34.41956611,308.7955447
graphs/instances/g0573.col,0.590909091,36.28745555,322.8760158
graphs/instances/g0572.col,0.56040404,31.34405268,299.7657596
graphs/instances/g0575.col,0.567878788,31.66272123,309.0938914
graphs/instances/g0574.col,0.632727273,36.51710493,299.957765
graphs/instances/g0577.col,0.578383838,34.62820971,306.8876372
graphs/instances/g0576.col,0.578787879,32.75995674,290.5784803
graphs/instances/g0578.col,0.601010101,37.34259717,279.8613138
graphs/instances/g0579.col,0.566262626,33.45781463,278.9257951
graphs/instances/g0580.col,0.574747475,29.75260933,284.6476934
graphs/instances/g0581.col,0.555353535,39.0048786,271.5060861
graphs/instances/g0582.col,0.553131313,34.531379,269.5886391
graphs/instances/g0584.col,0.572929293,29.65909977,271.6716096
graphs/instances/g0583.col,0.550909091,31.67579947,272.6183108
graphs/instances/g0586.col,0.581616162,36.71619456,248.4118052
graphs/instances/g0585.col,0.567272727,38.24814104,262.2057442
graphs/instances/g0588.col,0.56040404,38.56400333,245.744102
graphs/instances/g0587.col,0.552121212,35.62460575,240.9691371
graphs/instances/g0590.col,0.571313131,37.59013255,243.8910669
graphs/instances/g0589.col,0.56020202,37.57553304,247.5161277
graphs/instances/g0592.col,0.546262626,37.48665581,241.4773026
graphs/instances/g0591.col,0.553737374,34.69524281,240.4176723
graphs/instances/g0593.col,0.553939394,35.62051143,237.4733961
graphs/instances/g0594.col,0.548888889,37.51480978,240.1015964
graphs/instances/g0595.col,0.559393939,36.64629221,238.2149812
graphs/instances/g0596.col,0.548080808,30.6678315,215.5258255
graphs/instances/g0597.col,0.462626263,32.97188502,462.4671749
graphs/instances/g0598.col,0.476565657,29.71062888,455.622802
graphs/instances/g0599.col,0.471111111,22.18806299,320.8844474
graphs/instances/g0600.col,0.648686869,29.33009161,387.9159459
graphs/instances/g0602.col,0.416565657,10.82481614,291.2801489
graphs/instances/g0601.col,0.498989899,17.5673355,270.5020012
graphs/instances/g0603.col,0.468686869,19.13135731,269.2510973
graphs/instances/g0604.col,0.61979798,38.73736037,288.3946197
graphs/instances/g0606.col,0.555353535,23.77676414,245.2511788
graphs/instances/g0605.col,0.535555556,24.58695527,239.5825714
graphs/instances/g0607.col,0.530707071,31.58094632,210.4717177
graphs/instances/g0608.col,0.521414141,31.56528235,215.6282251
graphs/instances/g0610.col,0.526060606,33.50966983,205.6247971
graphs/instances/g0609.col,0.520808081,27.61841799,211.3642109
graphs/instances/g0493.col,0.24020202,0,284.2075518
graphs/instances/g0612.col,0.523636364,31.54975921,200.1594932
graphs/instances/g0611.col,0.524242424,31.55505226,204.2139032
graphs/instances/g0613.col,0.537171717,30.62795199,205.9992054
graphs/instances/g0615.col,0.523434343,29.60172044,201.1371641
graphs/instances/g0614.col,0.522626263,28.61436531,200.6825884
graphs/instances/g0616.col,0.637373737,23.48919445,405.8869401
graphs/instances/g0618.col,0.812727273,58.4258085,391.767785
graphs/instances/g0617.col,0.289494949,13.32521523,360.1394365
graphs/instances/g0619.col,0.57979798,34.84669765,401.0689381
graphs/instances/g0620.col,0.576767677,35.01529719,401.2564447
graphs/instances/g0622.col,0.581414141,34.76509141,400.9202354
graphs/instances/g0621.col,0.575959596,35.03681431,401.2653658
graphs/instances/g0623.col,0.58040404,34.8098698,401.0922659
graphs/instances/g0624.col,0.567474747,35.54397825,401.9918294
graphs/instances/g0625.col,0.575151515,35.08593545,401.4907642
graphs/instances/g0626.col,0.574747475,35.14342909,401.4216169
graphs/instances/g0627.col,0.584444444,34.55532955,400.6983951
graphs/instances/g0628.col,0.574141414,35.12635835,401.4924159
graphs/instances/g0629.col,0.575555556,35.04697261,401.2697304
graphs/instances/g0630.col,0.573939394,35.18197803,401.5698909
graphs/instances/g0631.col,0.581212121,34.77281543,401.0726586
graphs/instances/g0633.col,0.576969697,35.00174594,401.0899113
graphs/instances/g0632.col,0.586666667,34.42951419,400.5113332
graphs/instances/g0634.col,0.575555556,35.10249223,401.285182
graphs/instances/g0635.col,0.587070707,34.47385981,400.5470171
graphs/instances/g0636.col,0.570909091,35.35338351,401.8310718
graphs/instances/g0637.col,0.59010101,34.30587491,400.4259273
graphs/instances/g0638.col,0.583434343,34.66644287,400.7063968
graphs/instances/g0639.col,0.576565657,35.01912141,401.0986378
graphs/instances/g0642.col,0.573737374,35.2055563,401.4007308
graphs/instances/g0641.col,0.585858586,34.51553661,400.7969057
graphs/instances/g0640.col,0.567272727,35.53016051,401.7631439
graphs/instances/g0644.col,0.576767677,35.03615909,401.1620817
graphs/instances/g0645.col,0.581212121,34.76827718,401.1411163
graphs/instances/g0643.col,0.585656566,34.50213823,400.4439916
graphs/instances/g0648.col,0.581212121,34.78061613,400.7635764
graphs/instances/g0646.col,0.574343434,35.17635464,401.5693457
graphs/instances/g0647.col,0.572727273,35.19607999,401.3884877
graphs/instances/g0651.col,0.577373737,35.00285163,401.0771382
graphs/instances/g0650.col,0.576969697,34.96485998,401.0556608
graphs/instances/g0649.col,0.572727273,35.26688248,401.4393351
graphs/instances/g0652.col,0.583434343,34.63924819,401.0248422
graphs/instances/g0654.col,0.568080808,35.54216779,401.8503442
graphs/instances/g0653.col,0.586262626,34.50165321,400.3653701
graphs/instances/g0657.col,0.577979798,34.95300831,401.4221086
graphs/instances/g0658.col,0.60040404,33.78067335,399.6601513
graphs/instances/g0655.col,0.58,34.77686385,400.9409456
graphs/instances/g0656.col,0.578585859,34.9413752,400.9843564
graphs/instances/g0659.col,0.574545455,35.09454677,401.6022704
graphs/instances/g0660.col,0.576767677,34.99866758,400.9909244
graphs/instances/g0661.col,0.578181818,34.93884989,400.9048681
graphs/instances/g0663.col,0.574747475,35.14303804,401.6534844
graphs/instances/g0662.col,0.580808081,34.75266298,400.7281464
graphs/instances/g0665.col,0.578787879,34.91751748,401.3704244
graphs/instances/g0666.col,0.583636364,34.58673905,400.9390816
graphs/instances/g0667.col,0.577171717,34.99898963,400.9777214
graphs/instances/g0664.col,0.57979798,34.78291309,400.9811141
graphs/instances/g0668.col,0.575151515,35.1497929,401.3595629
graphs/instances/g0669.col,0.667272727,43.77612423,314.001052
graphs/instances/g0670.col,0.666262626,43.83982808,314.0564948
graphs/instances/g0672.col,0.666262626,43.83355976,314.0592231
graphs/instances/g0671.col,0.666666667,43.82204194,313.989477
graphs/instances/g0674.col,0.666666667,43.80241009,313.9870049
graphs/instances/g0673.col,0.667272727,43.76716401,313.9822598
graphs/instances/g0676.col,0.653131313,44.62341634,314.7588347
graphs/instances/g0675.col,0.666262626,43.82516892,314.0281474
graphs/instances/g0677.col,0.665858586,43.85139327,314.0798674
graphs/instances/g0678.col,0.666666667,43.8291969,314.0147775
graphs/instances/g0679.col,0.666262626,43.83580961,313.9679523
graphs/instances/g0681.col,0.666666667,43.83103928,314.0220579
graphs/instances/g0680.col,0.666060606,43.83423689,314.05632
graphs/instances/g0682.col,0.666666667,43.8273383,314.0524241
graphs/instances/g0683.col,0.666666667,43.82982218,314.0557163
graphs/instances/g0684.col,0.667474747,43.7845082,314.0063996
graphs/instances/g0685.col,0.665858586,43.8503329,314.108497
graphs/instances/g0687.col,0.666262626,43.85033777,313.9563714
graphs/instances/g0686.col,0.666868687,43.82447713,314.0083876
graphs/instances/g0689.col,0.665858586,43.83728401,314.0759578
graphs/instances/g0688.col,0.666868687,43.77748639,314.0063605
graphs/instances/g0690.col,0.666262626,43.83427657,313.9306337
graphs/instances/g0691.col,0.666464646,43.82715644,314.1113164
graphs/instances/g0692.col,0.666464646,43.84635774,313.9546625
graphs/instances/g0693.col,0.667474747,43.79109043,314.0258964
graphs/instances/g0694.col,0.665252525,43.86753112,314.0444411
graphs/instances/g0695.col,0.666464646,43.84712035,313.9498164
graphs/instances/g0696.col,0.666060606,43.82646944,314.0986031
graphs/instances/g0697.col,0.666262626,43.86513091,313.9877506
graphs/instances/g0698.col,0.666060606,43.82143679,314.078512
graphs/instances/g0699.col,0.666868687,43.82524683,314.081998
graphs/instances/g0700.col,0.667070707,43.8180099,314.0535863
graphs/instances/g0701.col,0.665858586,43.8295854,314.0019609
graphs/instances/g0702.col,0.666666667,43.81850223,314.1228684
graphs/instances/g0703.col,0.666262626,43.8188517,314.1169394
graphs/instances/g0705.col,0.667070707,43.81225389,313.8980574
graphs/instances/g0706.col,0.666868687,43.81916757,313.8951373
graphs/instances/g0704.col,0.665858586,43.8291759,313.9882583
graphs/instances/g0707.col,0.665050505,43.87380717,314.1038474
graphs/instances/g0708.col,0.666262626,43.84008965,314.1512033
